Distance_km,Package_Weight_kg,Traffic_Level,Weather,Vehicle_Type,Stops_Count,Warehouse_Delay_Min,Driver_Experience_Years,Delivery_Priority,Delivery_Time_Hours
198.4491867278776,6.270862190506987,High,Rain,Bike,3,110.66798589477462,6.266042917673439,Standard,11.59370144852572
230.80449066618135,27.561436262570442,Medium,Clear,Truck,11,51.06846802210632,11.403084367937405,Express,8.153112255844304
392.93823883085435,45.169445147662124,Medium,Rain,Van,2,27.119462994627465,2.6225537319931673,Standard,11.80790474880909
446.25817509223674,17.525905484605435,Low,Clear,Bike,11,36.13311719253808,5.078789579123604,Express,14.13828707964841
477.7566738789563,36.783505307519846,Medium,Clear,Van,3,103.21009470208243,3.3625841512035266,Critical,15.543434962337185
393.877886355137,33.103737069518466,Low,Clear,Truck,10,70.738568176067,5.386649144513957,Express,13.128966910752213
159.07263408251035,46.61196825831931,Medium,Clear,Van,15,57.32626871530009,3.4556223354903604,Express,10.182890565313722
344.69108363109797,41.13856035630747,Medium,Clear,Van,11,22.20822297352657,8.69108446629982,Express,11.467311961455486
219.92635577958518,28.546960315820417,Low,Rain,Truck,11,56.718640457234926,11.972562039267679,Express,9.956606170603957
128.82596977893348,33.023009662588315,High,Rain,Van,15,37.02658038609947,11.799195918268527,Express,9.96031855113626
420.75404655410944,44.970130095909724,Low,Clear,Van,12,113.46375970313515,5.467514468231887,Express,14.65873341684615
21.136321783237847,20.276179837053274,Medium,Clear,Van,14,106.6680625828091,14.831406088413926,Express,6.021930119373257
451.0774720834409,16.67633793995998,Medium,Clear,Van,12,14.64879231024277,8.907815470587012,Standard,17.136012091051388
231.81577738311762,1.0351486399422187,Medium,Rain,Van,9,64.41515126504294,5.991004526674422,Standard,11.58270731721161
319.32633545052363,41.41427817247748,Low,Clear,Truck,4,30.88170973418729,12.533089188621382,Express,10.509643206284878
330.3582532584798,40.14854466996656,Low,Storm,Van,12,52.23936529529342,10.948110189639612,Standard,15.26547068884855
447.7686348718551,5.670498645957493,High,Clear,Truck,9,105.83751979891748,11.239130052361567,Express,17.431181437895148
319.06150171926924,29.05444036606866,Low,Clear,Bike,11,65.66416978718266,2.942090246008074,Critical,12.933336363349737
307.7389252105108,23.467094059260926,High,Storm,Bike,3,43.43475873763738,7.024864610528327,Express,17.504483889191896
35.192716199223604,6.376100227701017,High,Clear,Van,12,28.90716072207466,12.927421962369042,Critical,7.621411741468434
260.16719492871164,49.03812723950582,Low,Clear,Bike,1,97.03735883174626,7.560570114431359,Express,8.51915015128846
76.78416240688675,11.127446429436095,Low,Clear,Van,11,76.81957176689993,10.251791151315755,Standard,7.315278207677386
369.2420168232998,3.8280919144827767,Medium,Clear,Van,5,58.82752794901659,8.819005995513969,Express,12.76520461188898
257.0865165647119,29.944945285344524,High,Clear,Bike,10,30.010700694242473,12.635351815775731,Standard,11.120235764604177
340.75343404575995,37.07390051808512,High,Rain,Van,10,43.438333028070105,4.26841259642404,Standard,16.769684306320286
22.753104499987366,2.1059505793357545,Medium,Rain,Van,14,115.38199407492964,8.632129168295473,Standard,5.7466711329467435
44.226423990810005,33.106523116987596,Medium,Clear,Van,2,64.81034282467095,1.8485200201470597,Standard,5.352493786328094
358.7290472552158,26.848447859596995,Low,Storm,Truck,4,51.08041734297409,10.353161650492018,Standard,16.79748576697626
37.897999327339335,5.611617939314897,High,Clear,Van,2,64.96353487005725,10.97951757529068,Standard,6.305929022662739
37.48585042709878,9.039931908844922,High,Clear,Van,2,94.583678178455,0.6425598178349762,Express,7.176973588745434
8.03002066697395,28.614727717145986,Low,Clear,Truck,13,44.11252769782991,10.136864454419776,Express,3.086556658967769
478.3376963531411,15.169701868907774,Low,Clear,Truck,3,25.551203907250017,6.220352312486796,Standard,14.365112272150412
369.2791630105855,46.94662856824014,Low,Clear,Bike,5,72.2676536089905,1.8614531416452351,Standard,13.576178854056653
177.91920143402794,41.02764135946052,Low,Storm,Bike,4,81.49847190032273,6.2986132154770145,Express,9.431688340512926
149.6747194812523,49.18657672242632,High,Clear,Van,2,86.9625703402332,2.9134939454337254,Express,9.632241449736894
176.15220841343307,13.353706528045493,Medium,Clear,Van,15,106.4285729381049,6.233392981849748,Critical,10.413951392170231
387.7774585282286,48.50131982349986,Low,Clear,Truck,11,47.685023879248,5.7650854193779155,Standard,14.805797344718716
331.36256431306634,21.846076554682114,Low,Rain,Van,14,13.665813066322556,11.075874554040862,Express,11.087596207059496
94.22739279799903,17.702180368030852,High,Rain,Van,14,115.21008711755836,11.613233372495381,Standard,12.753357479208054
88.70644899637401,2.9923015849829855,Medium,Clear,Truck,10,55.026371655309646,9.1054298157682,Express,6.534609421003029
51.00103355727186,3.11188026405033,Medium,Clear,Van,2,76.6746136124101,0.34030263273671313,Standard,4.250982716023466
330.8307544112664,34.75455716935941,Low,Clear,Bike,14,81.62511215975361,13.96533418606491,Standard,12.671956830145113
382.6575857864245,23.16748522448438,High,Clear,Truck,6,67.8490765006384,10.293499201446716,Standard,14.758161439993525
133.99312130585201,11.712820488787232,High,Clear,Van,7,28.604615919671062,0.5129317488178325,Standard,7.304868517532392
12.43059059339458,30.891530163099016,Low,Clear,Truck,12,91.84145076335626,12.282493488211767,Standard,6.368675406180289
42.92149040326082,13.016476853380503,Low,Clear,Truck,10,97.43147704496938,3.003992320769942,Express,6.061965962656251
483.9942973528252,29.09277184004892,Low,Clear,Van,6,68.59219239200559,8.688317843566601,Express,16.057315704758
149.1314991837553,18.280832975643172,Low,Clear,Van,7,61.18453346725678,6.999515549252807,Standard,8.926521280345815
385.0731276233905,41.265835217285044,Medium,Storm,Van,1,18.10289105971831,6.297581735326149,Standard,15.49581356303719
313.08245728942336,41.12445995795558,High,Storm,Van,6,14.65444107247514,13.345705801865963,Standard,13.10235162665305
192.20594054714215,24.128844707058864,Medium,Clear,Van,11,44.049957239805806,6.56041937343922,Critical,9.676570777903292
104.43225657338644,17.86554591208327,High,Clear,Van,3,40.74730788450022,1.1301617635972612,Standard,8.10998791201301
62.4504362433844,18.44670992967518,Medium,Clear,Truck,1,114.6704918607762,14.199580908224288,Standard,6.9767739344736
308.2764580833556,40.382869020576784,Medium,Clear,Van,8,95.11661538099442,13.808028468594413,Standard,13.924859028950248
387.7676227576184,16.744884398481794,Medium,Rain,Bike,4,80.89129395479189,10.266490343723982,Express,14.006376084541216
322.6643182634831,10.848438998488877,Low,Clear,Van,10,64.52953023702457,7.018387921980374,Standard,11.306485488904345
266.09046235808086,4.692072922827688,Medium,Rain,Truck,8,24.247266033564905,1.392892094152819,Standard,13.063349478984774
22.89170926895486,23.601309483778216,Medium,Storm,Van,10,117.52251730119265,11.861221778662143,Express,4.179712549523231
484.3074112420031,24.365538896532172,Low,Clear,Van,14,48.129680297624155,1.1321687163604344,Express,16.467537728816996
399.7596674439781,42.124981164943904,Medium,Clear,Truck,11,17.296444281433153,1.0290147734271848,Express,15.7107541382446
147.82537427708044,11.451315474080166,Medium,Clear,Van,4,61.7868730073108,8.060757636590521,Standard,6.704905454797997
490.02522402070764,19.359068046585797,High,Clear,Van,4,105.50977133550457,2.401923602769603,Standard,17.237820140053266
301.7370316388884,40.5160840752377,Medium,Clear,Truck,12,107.03846520439289,0.11595401010523476,Critical,13.373255818878297
292.04648378720873,41.26936873207419,High,Clear,Bike,14,6.261080346491434,6.346701464936793,Express,15.365637555028783
374.540443355907,19.538248260949025,Medium,Rain,Truck,10,106.92401064641096,2.058258474150989,Standard,16.533908047221637
406.2613544688885,23.226639152690705,Medium,Clear,Bike,4,36.22068501248373,2.4077312292103685,Standard,12.427737492372875
328.9263464510883,15.512651597039504,Medium,Clear,Bike,6,9.481821856368654,1.1536595810300199,Standard,13.3489569730759
65.79168169036761,46.661466481755944,High,Clear,Truck,14,102.49588109173055,3.076406305854149,Standard,11.669078116231468
170.4572179852602,6.372866404208225,Medium,Rain,Bike,9,104.34467693864396,10.732262696615841,Express,8.268874956711622
464.1856528823728,46.72059643857276,Medium,Clear,Van,5,73.56657418187025,12.13390960826687,Critical,19.000741642536035
113.85857469823826,34.35138936584949,Medium,Rain,Truck,12,71.05988208908121,6.788004660439509,Standard,9.341953995721783
187.33917787108163,26.812821557993193,Medium,Clear,Truck,13,98.50883135146323,7.598307238221265,Standard,11.786484112912904
217.1742877062096,2.1166235088325456,Low,Clear,Truck,10,95.42559856168218,0.48982551891303905,Express,9.977813999069532
220.8236848678372,24.04201149518941,Low,Clear,Van,14,107.36212944591097,1.039743920569753,Standard,9.68097560768626
307.2439120822737,20.683531197635247,Low,Clear,Van,15,68.5659564736209,3.8635158847427538,Critical,11.08231258693259
471.6517671968644,8.480331192768567,High,Rain,Bike,8,116.279415664273,8.158476310697212,Express,18.689074798380457
121.86497049258747,32.99227537328252,Low,Clear,Van,8,119.55688555733393,11.093267231024894,Critical,3.4273686823328755
62.507685397857195,48.57196991473015,Low,Rain,Truck,4,18.40263014984275,9.075045920070496,Standard,6.18056775140005
100.34030395024878,28.328346147693992,Medium,Clear,Van,15,102.69753234872404,5.881917824801824,Standard,5.886907251045379
443.6886003042162,35.88028718397532,Low,Clear,Van,11,62.47955964108774,1.774861095047073,Standard,15.331180646284604
323.6137847022926,3.8882974020178307,Medium,Clear,Van,10,49.57012890448069,11.711598523307842,Standard,11.067476199192916
144.38158104110175,21.174516292941238,Low,Clear,Van,9,75.50331563651223,5.4567907739858565,Standard,8.083139091777209
408.3415756063714,6.259745015642546,High,Rain,Truck,9,11.436039085130808,11.040810217241845,Critical,12.291775547607042
430.96225818899114,30.833393859057264,High,Rain,Bike,5,63.243028658214186,7.694682628715127,Express,14.194387157775344
423.56414066775847,46.954866831600654,High,Clear,Van,6,105.15241555306667,11.079930803427379,Express,15.21692079663874
459.6254137524981,33.257997757346104,Medium,Clear,Truck,5,29.548074355981413,13.609343421788578,Standard,15.377974349983045
127.61602804633407,4.301750891563866,Medium,Clear,Van,3,54.034837898483886,13.81544274080703,Express,5.5831243368864465
378.0108805156466,18.0559771467616,Low,Clear,Bike,11,113.04030208721068,8.026601700009051,Express,14.831954217235403
231.3486696425217,27.75783728232215,Low,Clear,Van,8,54.28484134765519,7.672625471484581,Standard,9.10644692501151
421.31527933925065,20.458783928595984,Low,Clear,Van,9,46.212277718225806,3.9851769825425585,Critical,13.108291243955646
364.78835722648336,41.76537851852103,Medium,Clear,Bike,15,55.6617145341885,14.03699747293937,Standard,13.04528187315604
388.67082835686284,40.82621473314447,Medium,Clear,Truck,4,64.73706814951898,6.8687875079943135,Standard,13.096201740712885
328.7685951651736,30.78563549510946,Medium,Clear,Van,9,77.67900457511892,1.913868589310657,Standard,13.107319563778887
90.35952719591403,18.98616828406891,Low,Clear,Truck,9,97.07967210542408,6.490573719398249,Express,2.466981781998716
273.4234056106753,13.139150501280586,Medium,Clear,Truck,7,56.99175366289614,1.9057987535700593,Express,9.00501247850228
492.3655302832051,5.740778751549901,Medium,Clear,Van,8,99.01030753536614,7.537975263856126,Standard,17.37688885375097
468.8192571155652,18.067435332584424,Medium,Storm,Bike,15,66.37787605548928,8.419132722843182,Standard,20.52050220581691
23.500520426911812,20.952039601782115,Medium,Clear,Van,3,43.92525869231743,5.06633642240378,Standard,3.2467322307095206
84.07777823325969,33.95323479265164,Low,Clear,Bike,15,80.66434523373263,1.0747592134722699,Standard,6.425063409062347
67.60092918037184,33.078911302729885,High,Clear,Truck,5,87.53805929550151,14.152553034498586,Standard,4.356229528490729
363.53799517267714,3.970352912242219,Medium,Clear,Bike,3,69.17563219739107,11.600296702251445,Standard,8.651028743220436
409.25709426875864,20.06533611384231,Low,Rain,Van,7,11.510721910493192,12.583216207576815,Standard,13.107175958484282
108.3286604227146,9.498053927259415,Low,Clear,Van,6,24.536530643494864,5.503025914293441,Express,6.65842224080146
253.91464109001083,8.262228913181882,Medium,Storm,Van,11,37.809237902376246,11.412465450291759,Standard,13.524369705594367
420.6701079495776,41.451456411993675,High,Rain,Bike,3,37.50194468442171,7.280593427537914,Express,17.429423797353646
366.9351692935928,2.5748032274547477,Medium,Clear,Van,9,82.44339202839012,3.0162523260906893,Standard,11.915640759716116
272.0341283349404,21.249552357155007,Low,Clear,Bike,12,7.110096092467747,1.8663506536081993,Standard,10.75498786397375
295.9931498484689,8.826080960442651,High,Rain,Bike,1,91.9034043606948,5.175763039830853,Standard,12.07250014311547
255.16355236430744,44.02684567608446,Medium,Clear,Van,10,35.51438460279732,2.0632816721270952,Standard,10.069713314334333
150.17912875677266,28.07350540711424,Medium,Clear,Van,3,40.652512314851776,14.97403464306103,Standard,7.5813339667425605
283.38095244379,11.953341500653977,Medium,Clear,Van,15,65.70963021355129,0.7378348534803308,Express,12.142155608986215
345.06488042094514,25.370150714735633,Low,Clear,Van,15,29.831444107980115,6.617153990536148,Critical,10.122164144235235
436.9148120986822,36.70857480530423,Medium,Clear,Van,15,106.71420106118566,6.781402835855762,Standard,17.429857597512118
318.87309428166554,47.926841441511975,Medium,Clear,Van,11,14.817409622555008,4.509478928725133,Standard,11.613906962275909
381.0385254474927,11.412077210148237,High,Rain,Truck,15,56.10397166462246,8.57027348560418,Critical,14.66108566475677
81.71567420737735,44.36599772040258,Medium,Clear,Bike,10,102.68356098731235,2.2496553622731703,Standard,6.157573961828059
231.85562226105537,46.74805365129077,Medium,Rain,Van,11,75.82204785844212,11.758685708808505,Express,14.705968450529259
6.647146673892461,45.862816954337276,Medium,Clear,Truck,7,38.617894321902845,4.986715773714574,Critical,5.43664370141125
124.84607453176827,31.953010664664536,High,Clear,Truck,3,53.387423894292986,8.870138846979627,Critical,4.0644841688879625
363.7779341262764,31.676122394518032,High,Clear,Bike,14,86.26985373938918,10.73458854100439,Standard,15.992896122377696
495.921355771983,20.458926342599227,Medium,Clear,Van,3,116.92498548684843,13.335631765352417,Standard,15.8013680000792
51.39069359443352,37.7436951740375,Medium,Clear,Van,2,107.71095261363484,12.536811546783001,Standard,4.442925860248079
201.94416929892154,26.799053908371132,Medium,Clear,Bike,9,44.37977296397333,9.124635421553394,Express,7.7223276413844015
400.43534241218146,34.03318452580058,Medium,Rain,Truck,11,119.79275611810361,5.825897705758304,Critical,17.346459471839204
103.60974604519163,21.708666240515374,Low,Clear,Van,4,5.4030363060717015,7.548070051124459,Express,5.192830779614314
278.4323047525385,36.70907497013538,Medium,Clear,Van,10,8.177421917967735,11.531021900682038,Express,12.021832981951928
367.06950542277804,41.311340121425175,Low,Rain,Bike,13,99.74165924468728,13.163183138392096,Express,15.061942337964119
308.76075422956916,7.748594701839398,High,Rain,Van,6,27.938208985800983,1.556728922650078,Express,14.221221635141628
95.63631783847724,41.73002092092429,Low,Clear,Van,2,11.988465865567699,5.772843937395803,Express,3.113075945235657
178.98151520549823,27.244678323620207,High,Clear,Truck,9,32.27202842219776,11.641748976202509,Express,7.040143646728399
392.3283086737278,42.3109624999661,Medium,Rain,Bike,15,54.001517707798925,6.474776438909415,Standard,14.427772978031559
278.0048040377443,21.849434463880222,Medium,Clear,Bike,7,89.01512109984155,4.983416460994258,Standard,10.069167176028266
4.604347544370543,19.262504026460235,Medium,Clear,Van,10,76.79858555338863,6.169840452349044,Express,4.077976408215271
380.9733984939907,45.79550625960251,Low,Clear,Bike,5,32.32644001944835,9.042671201795262,Standard,10.11275442028034
